PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Label
0.018675541616325696,0.006029639214531465,-0.014331275751353127,-0.015174234476483084,0.027142331138884746,-0.005781873670450343,-0.010078526106743244,-0.019255440456944616,-0.02843034701129626,-0.03850667824485568,-0.10574043419707595,0.03545483060496896,0.07458120492017538,0.01506823633651887,0.018417681668014444,-0.0023983206504361574,-0.02749443437149578,0.024931053688961216,-0.014589119016033037,0.03995246594381009,0.019061423491435983,0.06164605567294759,0.0020381395761512795,0.03540894478979817,-0.006473514670864197,-0.019716321703884442,0.015563818155644454,0.026648979278510877,0.007690869834266792,-0.004634747391082914,0.03393395772666365,-0.006388788841768335,0.016029965635077654,-0.012619180016074644,0.007239294994960954,-0.017684683095945515,-0.08844455085082009,-0.01376120015479142,0.012140711449010966,0.04673619925964714,0.03590766806661621,-0.018245555472965063,0.016499453633194373,0.039743396125389005,-0.018503580677235718,0.0018052260451202698,0.014041120274852603,-0.001568389627011584,0.002478202969713479,0.012309695886018452,0
0.004771078816604446,-0.005867983880688146,-0.008818088761962087,-0.003505848400357749,-0.01281616017851218,-0.007129223521837058,-0.014582738269945196,-0.005554496794413878,0.0036920510328456546,0.03415190507928054,0.004479312554980335,0.004319870513449822,-0.01482409092525655,0.039521131118784816,0.013324948620901233,-0.019432830796180106,0.007438367908738802,0.0031688255384996586,-0.017940813913860022,-0.035124063469830526,0.0553833967065928,-0.017705121795429903,-0.009039504111803237,-0.0021489172354145357,0.00021331319412366476,-0.009418428437424574,-0.0010993808320683357,0.005147116765272911,-0.010394607210414424,0.0025272012271795453,-0.03282395175676224,-0.011290710321093784,-0.03109417462948506,0.022816216352978903,-0.027418690841359884,0.033750762883917276,-0.010665203165939573,0.024742506928429983,-0.003513192098611314,0.04550629299256329,-0.025548331980978507,0.02766280535746652,0.006745638733996582,-0.006531533887346281,-0.020179797308281795,0.010916271716170134,-0.088929858944794,0.019613310291010093,0.0501502110292748,-0.06289095831881315,0
0.0035191372859218347,-0.003238689961001871,-0.010837838268429247,-0.0058195250495898816,-0.006930642260494741,-0.0034832906781352957,-0.007490369674099951,0.00014717779336771133,-0.002532656464278944,-0.0014188896422779043,0.0021447956066442068,-0.001446686199764045,-0.016613287576737645,-0.013310669274680302,0.0019908879712067294,0.011582057932458365,-0.022555298158417628,0.001997891915011455,0.017665540519758854,-0.001240125645866445,0.00039062059966622303,-0.003973035825606072,0.01370241740859109,0.002000060536909388,1.546343673293208e-05,-0.0014090477845643227,0.0049797328220758325,0.005584159842095762,0.011157391304415237,-0.0005078015800369406,0.002377659153478481,0.021450054321550716,-0.010086218651689625,-0.0006406206851316918,0.003657147195179942,0.0027522239651869055,-0.014038131354923792,0.011583110042043071,-0.01870191448230614,-0.002281674960700645,-0.006245580604019722,0.012525972358879972,-0.0021098131855639664,0.00887649279117682,0.024315203005779988,-0.017890993664936516,0.013625728038407921,0.00834120498914074,0.02918641286362634,0.019744582494820553,1
0.008033154569685045,-0.0033155265540592287,-0.009290939243731542,-0.0030343493482609275,-0.016670947098751384,-0.00649115943051391,-0.013634418781070596,-0.0033052127273774786,-0.0153878911022723,0.02193810226987187,-0.027207963291874752,0.04609214177044025,0.0019015385757702537,-0.005358135120085058,0.012192620844655755,-0.010207523592045823,-0.024203004281807654,0.02090105990194768,0.018638346702882114,-0.014638990817511438,-0.018546986885874243,-0.03645387728728229,0.019401403102561332,-0.001733569378465998,0.013228926073633896,-0.011768974621009112,0.009575319764697597,-0.01586151615108193,0.01810747678729807,-0.0023143520112838636,0.017260445690137766,-0.003083011009492415,-0.010566520747614473,0.010354095743587192,-0.013446583997463209,0.014588944665116855,0.022140702841539996,0.001189108871796302,-0.054007516035927634,0.011089618574456733,-0.03708689962971998,0.02228528026862268,-0.02263484136462941,-0.022795892763813438,-0.02900808911310535,-0.0013689465326071205,0.028748519946100323,0.045891260654694684,0.0036904562571259047,0.02966727789852678,1
0.004063629341853823,-0.005005342712391799,-0.023983906779072653,-0.01630323531573538,0.003619762085145516,-0.008098493484997932,0.010910299843615192,0.0014498666528008587,0.011144067042848186,-0.025688304822514173,-0.008571014719777476,0.0016151626072865857,0.0051976410368336865,2.230904472156017e-05,-0.016021970991719307,0.034638930783165725,0.0005858560027762363,-0.03563223814159283,-0.03296462087355979,-0.030577689116080484,-0.01658818178053833,-0.022963223419402528,0.002541627652700308,-0.0940540103593731,-0.0017587579612484982,0.12433197325633982,-0.046977851517183214,-0.02448485914707638,-0.04483439586003241,0.03426842381515881,-0.0647995980582318,-0.060715050292228845,0.015031879452320197,0.002794746152703729,-0.02543620613408198,-0.008774590710784087,-0.11596726720466606,-0.048818238876892406,0.11106618658844057,-0.07537786337234863,0.025134777218222142,0.17073568075592696,-0.03851492155842197,0.0012678931583506214,-0.05229175769371474,-0.04191715934062553,0.046895863460208145,-0.004499646044338974,0.046500203228730844,0.08418449437784715,1
-0.0036320649691248424,-0.00866510211343507,-0.02644530340038603,-0.011715501538023138,-0.0018294699826385933,-0.001821818975313483,-0.014495662224400845,0.0019112958150676452,-0.0012085315374358572,0.02278666799423186,0.003082256311899558,-0.012002401068669642,-0.018668491533530708,-0.04959382161105293,0.08311672385800516,0.14596884256350104,-0.2584523046414936,0.14843962610219671,0.485231664053621,0.019758249482607553,0.13614789827149582,-0.025337515508792617,-0.013644735756447288,-0.02125490407094956,-0.04299199096645125,0.04607503580134168,-0.036558924320205445,-0.11350578422556279,-0.04077261654153001,0.0571334382896115,-0.1554244336100622,-0.03482007842753896,-0.03992051253456301,0.014726356588987556,0.027984966844789867,-0.028717106962073944,0.029346783897412847,0.033914287381576286,0.03880636444926592,-0.019958790530026742,0.04007120312507666,-0.029428517774105444,0.09320447096230414,-0.026047128422780556,-0.07889964720611722,0.09458246576797277,-0.0456868264978935,-0.04512973867799309,-0.09532167750690394,-0.0407852855567136,0
0.04298092316067962,0.009649042334104038,-0.01036987504432152,0.011498117900876216,-0.052156165966433056,0.0013296341632804778,-0.04165041996201428,0.019434884037109496,0.1155897132936224,0.13652593909543873,-0.06283386812562254,0.15552217275638824,0.047302357523386546,-0.03463151869610364,0.08474131916824511,0.37110003278331416,0.3474610747504381,-0.0845410529968117,0.0796929893724156,-0.05452057293318422,-0.022227228379063366,0.09169758091125216,0.026034143092304445,0.014668193702352164,-0.027657929006839894,0.08667942368817083,0.09374528129032764,0.10493810382609184,0.053209178981265856,-0.08315411941195648,-0.04033774317565934,-0.06070016456509706,0.15012346144064778,-0.1150174271934446,-0.027288891747297275,0.0014015970676939937,-0.0400169713996956,0.04355081670852913,-0.08456538155568206,0.0017352543783817332,-0.11833911617378391,0.009715034239181774,0.11983127861918744,-0.16348813591920472,-0.03605333259191085,-0.07926238723360765,0.005605730597730019,0.05931834019526192,0.042420646107016693,0.09483599397037924,1
-0.0055706793990041425,-0.012891440937703301,0.0072258320029020265,-0.018504772458134748,-0.003861978647355823,0.0005969540744109792,-0.006288576736194671,0.025701111003266695,-0.002198384592501776,0.006136412193402349,0.005944698189953024,-0.009522582025140197,-0.03292768102465526,-0.0011579546146826716,-0.016209094284915012,0.010174260024561932,0.04314306591973178,0.1482815894310896,-0.04252239325397039,0.03329456329669812,-0.001027271590133609,0.0004437329671757677,0.008584433425481949,-0.0006896312798104102,0.00800849635087341,0.022687184112392636,-0.05157098121738465,-0.007957135545434894,0.0022070334465290322,-0.0025366071551540773,0.0034601091433253185,-0.013095277748251274,-0.030827397421965712,-0.04130898237390031,-0.008811925045943627,-0.0019033375568742394,-0.03762966234954415,0.03409077947417045,-0.010545162284685548,0.0067030737513658935,0.0008145650212553486,-0.03152194362744843,0.0042883589012053915,-0.015279417186915232,0.03727664504824016,-0.006701502557092903,-0.006346205928412208,0.005684443089288931,8.654915993367438e-05,-0.01972010492023106,1
0.023001052106577175,0.008101465880700449,-0.0023803848450826546,0.005643934022727237,-0.014486145265791684,-0.001800438508840879,-0.010381180889525303,0.003935216872233703,0.03193432429119224,-0.002162667073626184,0.0069433114762194785,0.006858622430929815,-0.00843590747922542,-0.014392935215760896,-0.00198767724424083,-0.0072143793263391,0.020298319248472512,-0.01673713004866009,0.017137653413288538,0.006732765331724052,-0.0033796331182156347,0.005790340417819032,0.0007496285140030759,0.0013723379394143232,-0.008065779605348933,0.006312291814803455,0.005243013414150871,0.014851050224373424,0.017282978012091593,-0.0478680244453802,0.0047834663039824,-0.013329696622813596,0.02467176721707646,-0.02734165705045661,-0.0033036291506748946,-0.015005065231443706,-0.014401136697552165,0.010237348219900971,-0.01033360836234877,-0.0083479330947647,-0.00794649734289522,-0.016416268323659954,0.02164117847662056,0.00875452578084846,-0.0230174220664801,-0.018195167640851436,0.034510475604555516,0.025133244683124195,-0.031000311844264605,0.038121821615445056,0
0.02263651804088626,0.002341864299274308,-0.017971362006518346,0.002167368461566313,-0.02390833557769799,-0.004124848748144105,-0.025794577538073255,0.01043316127149422,0.050532650509487236,0.07766174136840145,0.004356096581324503,0.013698630867905017,0.008699689943888212,0.1520953217969068,0.04817962279776926,0.08971784640607619,0.10502918571416307,-0.046341180840173996,0.0313036659836793,-0.08048705189659523,0.0020382919975786523,0.03378663639637863,-0.06725728631138142,-0.0011401205202354468,0.0132072048885652,-0.0002181217338167976,-0.020071401003254948,-0.010008684362394955,0.006141719297736,0.006670618295413011,-0.037299224985326764,-0.010866823246183656,0.00925884507277251,-0.032937310315298694,0.014012374995202099,-0.033778300340052254,-0.017893709820640164,0.0010175392093172472,-0.006711770514177577,-0.014798693182644365,2.440038432861267e-05,0.026108283865243987,-0.024171800636772454,-0.01972543877584637,0.0015441176251982831,0.027644478124811987,0.028011781220449884,-0.010259811791593723,0.01550623266544094,0.011164379511155524,1
-0.02533025597002648,-0.003770171592618039,-0.025695122155779366,0.08914337664687136,0.0011277498023513734,0.06596336404589856,0.023172676060429873,-0.0018469535526664665,-0.012379299234858308,0.0096511084877762,0.013726622881116235,0.0015304672964864146,-0.027540098562560344,0.04260455393371367,0.01407514546200375,0.03163439945002152,-0.03412512293647563,0.029697320141572975,0.08784289590832178,-0.10113462052501852,0.005275191202449043,0.09091537328205383,-0.11266552537369502,-0.042928109474247425,0.10217593471688025,-0.0172473278092686,-0.04183654564667883,0.027929403450043588,0.03004973384213544,0.069296510650811,0.4742245957247466,0.010360580182073142,0.03784802208455244,0.0940817885032788,-0.02979211068265811,0.10762906079384173,0.004373166123221359,-0.036866455381759214,0.13414096458575658,-0.13746742356193448,-0.006588387293287684,-0.07669183114898011,0.0390796037344725,-0.0008245307750341212,0.006520719623971075,-0.0987432302116161,-0.16565253137230027,-0.005254177820883248,0.0577534524994056,-0.03397782192437363,1
-0.0037543359861359044,0.038108522558450854,-0.00039622960053644566,-0.03953593758445051,0.05151550962080072,0.019481143677786663,0.022615956305118933,0.015586098993716786,-0.009081473635298558,0.035085043932860875,0.040970443955280565,0.010181084831100331,-0.03321244116088489,-0.012105306640953361,-0.008777692911661973,0.002622482854240902,0.032032957439719165,0.06538674706493447,-0.016020612633214467,0.005225107881384394,-0.0024982937986529684,0.018401242765978112,-0.003814758517820817,0.035805572366868786,0.006626942125136644,-0.017042893118791327,0.026411404072827736,-0.019266484404880622,0.04888946854002604,0.0344899632809748,-0.017429954537538792,-0.06901766040273753,0.02601426089216142,0.08477850055461476,0.005116674931954901,-0.021215850476989477,0.044192376577715325,-0.08774140144665134,-0.0026889139301831335,0.014696621894118125,-0.004605808127263364,0.006453956229927638,-0.014192578435945928,0.018362866452345097,-0.04753247854341943,0.005115807298219945,0.011740506730798152,-0.0016647629459941825,-0.011307956805219893,0.006389061865683068,1
0.0008801054513212098,-0.006314661041020004,-0.01471551984031215,-0.0007149209256934248,-0.0069638835639875985,-0.006138815579455957,-0.010095062862906784,-0.0008751258805228431,-0.000954073588945728,-0.01121483126068309,-0.007062412505523289,-0.0047126034234383106,-0.011030077463833813,-0.0043602675468537985,-0.0048909644433661244,-0.0037997029165325147,-0.0006614439674953629,-0.0031056495397879043,-0.010698662510341567,-0.005101876608159112,-0.003391201559742226,-0.019184824163484812,-0.006520047073357871,0.00280314367845984,0.0002202834310255884,-0.014080475738491045,-0.007815290307562759,-0.03687336304819373,0.0011702957854246665,0.009388976649342209,-0.020650621738221856,0.017668730509586904,0.06589457820710808,-0.007439482333778659,-0.010159741766398403,0.04506929119786421,0.018716359754543523,-0.004946018295149208,0.003585717950626323,-0.009948376962595179,0.002158093826046114,-0.0021555311077587533,0.013281092312380576,-0.017067129554565675,0.00010311135795532907,-0.00603203334547742,-0.0021978744813690824,-0.012861879157658856,0.018679027774721035,0.024784832822774595,0
-0.0012911402766413742,-0.011995131353049212,-0.010880784838166083,-0.008249097929273351,-0.012622567846260271,-0.0040893873746209635,-0.01488651879212311,-0.006521233086773372,0.003236943898110043,0.008662359341461355,-0.004517620013774723,-0.013550706310787107,-0.00792736128022799,-0.01815936334638766,0.022472019809837998,0.019805208732360392,-0.0051189435665848675,0.03157443096788476,-0.012709411900551689,0.007685927682368502,-0.022160552211979618,0.0011560822488371634,0.0001256902747200511,-0.011019412238304832,-0.020109892463896595,0.019413279365647376,0.09625118799811995,0.039500317219264634,-0.039644964502089375,-0.05048684073731832,-0.008389866112846789,0.03052828332919534,-0.024714209471329424,0.018166167218791097,0.006463892946626854,0.03513441412420386,0.06031780500633545,-0.002175191351375231,-0.010255341745333902,-0.01935689739639767,0.06533843943393827,-0.010781033665988525,-0.062249925850113574,0.033471289112880664,0.03045240904647369,-0.0307013496761567,0.022871931617415298,-0.008225240353435784,0.0016373733704013772,0.009095689885943834,0
-0.013320904939104141,-0.006021858230709235,-0.00623372836223099,0.04161725185243804,0.010941140923276495,-0.008375330309324094,-0.005616002327584515,-0.0008245068470543975,-0.002350894285435108,0.05398376645805221,0.012769527355604597,-0.03571183823920295,0.036314870344256935,0.07079861513008633,0.0011479442971754892,0.05384759725402879,0.004840039392278835,-0.061269167453738164,-0.018921831613894224,0.18381319399301765,0.03408144359865402,-0.11677563514519934,0.0761331544131279,0.02084887401852103,0.011110548896232272,-0.025930548259710216,-0.01325461393629797,-0.059648317177034976,0.019236732208122147,0.037435477731134904,0.03313895783244443,-0.009697012473628744,-0.07823285647889909,0.013259920801216452,-0.00968685729054773,0.006992075110942726,0.0381228133656063,0.0047710194824346725,0.027221693205549572,0.0010673126749454341,0.09198113396204038,-0.028802780880084273,0.07942560387349203,-0.0018353695743986138,-0.04408838909297105,-0.05794567517963453,-0.0003287353230748003,0.03164246479880152,-0.012133531040806124,0.030329376362093066,0
0.000402534973166637,-0.005213376656059424,-0.008808958146676092,-0.0030746779670793893,-0.010547417436386262,-0.004215166911376344,-0.006650830903851226,0.0004385945819342479,-0.0014085480778602282,-0.0002620149846754956,0.00246625469063633,0.000934456517038964,-0.011561976938611511,-0.009348530496289652,-0.005208163631655829,0.001601314820160419,-0.00578161196664539,-0.00645870622539968,-0.004504429473050457,-0.0014363547714200079,0.0005721700522485513,-0.005038871930973547,0.00028191549701443697,0.0018081084645157923,0.0013486818184482716,-0.005463470094220425,-0.0019737404252041795,-0.0037058793253893552,0.005140565158940724,-0.005036288280617926,0.002535264070669968,-0.004397603632440618,-0.003912348398752522,8.307342130149732e-05,-0.001028005555272494,-0.006020775839902626,-0.0002781800870800285,0.0018068261390288135,-0.005147103739210369,0.002820312193763672,-0.0011368001069349903,-0.002101061905644925,0.0005795419698544986,0.0049972722365881255,-0.0016321304379169287,0.001827855871357535,-0.0007004948835857023,-0.002481607427544989,-0.00266033459687674,-0.005029977181643692,1
0.0003847503189820956,-0.0049747706626622045,-0.008364974239639536,-0.002922225929205373,-0.009966223922127667,-0.003966491745763336,-0.006244348449695671,0.0004214585489611401,-0.001316117674532748,-0.0002394929616549772,0.002294730245577025,0.0008763395531833577,-0.010699343245040986,-0.008692985000393758,-0.004757936646383461,0.0014854561414413183,-0.005334399741441029,-0.0059885866387258705,-0.0040869921398686525,-0.001308813449235478,0.0003199395036759685,-0.004554937355450883,0.000295496732688071,0.0015283816615885453,0.0013743284265929317,-0.004757583788900129,-0.001634395294730978,-0.0029673200729418868,0.004739964367088455,-0.004532259350078802,0.002572433336508924,-0.003992080260912075,-0.0037792207152406864,-4.464724043603135e-05,-0.0004916296892945323,-0.0058068754917904655,0.0001939473889621538,0.0013028585383650084,-0.00394698261085599,0.0015664025020533606,-0.0009765102992713819,-0.002465323148898187,-2.4997327514226644e-05,0.004728455055359333,-0.0022606609848591554,0.002207513565002847,-0.00038974358434244234,-0.0015521219705064667,-0.0011624481451591939,-0.004248019880932018,1
-0.000164280234137909,-0.00776593781544307,-0.010680895480416,-0.0033621501675610613,-0.013269579132353276,-0.005342316117668632,-0.010131183135908885,-0.0025075342529133136,-0.0005073281171502716,0.006479052280600086,0.004179570296810927,-0.0016749603162764734,-0.017631472089518156,0.0036479613714076823,0.00723755901844686,-0.002138774761237407,-0.015418856251789842,-0.0019522332096713732,0.00016491446715719368,-0.012868594963361853,0.029055691584628136,-0.0030124109990456354,0.0038681425171021616,0.00010654256100559267,0.005910897650944988,-0.0007418435344598388,-0.006094282487167816,-0.006296641428262149,0.004113516609416542,-0.006736378752800646,0.02618782971290388,-0.004706458697769922,0.005801341385762277,0.019079388733308077,-0.015030861360822257,0.001882452622342063,-0.00773004740063038,0.006440531469519981,-0.010405409351267015,0.008207080550035264,-0.0196277765505517,-0.001035564272317292,-0.007899585438212644,0.006472591452947169,0.0123452726866307,-0.011556828567437033,0.007676586054617301,0.012376897599778997,0.019795968673844973,-0.009841442653556135,1
0.00038467638895986413,-0.004974778785802623,-0.008365328045246907,-0.0029226166734013874,-0.009967200721560895,-0.003965410583691664,-0.006243946500104072,0.00041981232464615364,-0.0013157880332868158,-0.0002373682421750963,0.0022957451398167746,0.0008790381273386753,-0.010698694746830285,-0.008695256873254774,-0.004762687582236163,0.0014939563156531627,-0.0053238885510491045,-0.005978573051826356,-0.00407536333029165,-0.0012995995690746212,0.0003249785714858246,-0.004538281830181074,0.00026161773099818366,0.0015443781885079691,0.0013971683661230454,-0.0047634571812616355,-0.0016064306914067618,-0.0029945931678969947,0.004775828695803259,-0.0045403831909431695,0.0025252555027974726,-0.003977931912237913,-0.0037872403077075434,-1.2993195953963284e-05,-0.0005419117788178197,-0.005791587290315784,0.0001222130972152324,0.0015178310227570964,-0.003995618365764526,0.001782499469383061,-0.0009892158017255623,-0.002450422078572789,0.00011392314063854203,0.00461260912110898,-0.002273583300448354,0.002305745702514458,-0.00020198640806138769,-0.001617126906727485,-0.0014409186114154827,-0.004081924002685419,0
0.00038464599936745796,-0.004974979245027549,-0.008365679134080872,-0.002921575436101614,-0.009967841602489355,-0.00396571481666929,-0.0062452153929119765,0.0004211046569770472,-0.0013163173664797131,-0.00023977774055654249,0.002294813450888762,0.0008772951960644445,-0.010692803107214396,-0.008697223034921852,-0.004773761704488002,0.0014989366541032785,-0.00531363396948484,-0.005977347393542516,-0.0040842246003737715,-0.0012936777554260219,0.00036548449846333133,-0.004544605369905004,0.0003063308274671073,0.001518536931661851,0.0013562496869808963,-0.004766674360433799,-0.0016244876855956941,-0.002984105496236068,0.004789195241508865,-0.004481757933245564,0.0026252315109457545,-0.004052564617319981,-0.003801465662382542,-3.696216363555842e-05,-0.0003978215799675496,-0.005726302675278052,0.00016273150591149542,0.0013919869199524551,-0.004084990057102661,0.0015789967362519561,-0.0010097694872458808,-0.0023445569552655193,8.505460268455458e-05,0.004494296585940339,-0.002134588675278262,0.0020338831849303963,-0.0005691580440077733,-0.0014768760472514831,-0.0015360163416194967,-0.004107326696692362,0
0.018151029506372412,0.0034412197522631217,-0.00771003225749633,0.000451859466960688,-0.019337063429251525,-0.012312044440061686,-0.017212685405844964,-0.0024202559994759725,-0.03634158632851762,0.04590423883855064,-0.05868366455172113,0.10191025453251783,0.020206100033112746,0.012116570790764029,-0.010458806183210333,-0.04546897512712462,-0.03324105246885914,0.027142726685412913,-0.010045036324274729,-0.025503457146601533,-0.004196845901993398,-0.0624002702987152,0.018289428377232086,-0.007675135743288576,0.011375443039083017,-0.019663976054314258,0.018125152212303486,-0.025154321810831905,0.015814866300352212,0.0021084908057189674,0.02563305486044657,-0.017654492453265964,-0.012199549386990765,0.015161772015395977,-0.010182229690550292,-0.0055861119185727,0.05065152380857136,-0.012259837176205182,-0.04114165652849264,0.009696792749270466,-0.01636413760134497,0.023025613909413937,-0.012502138823056157,-0.01705670580803053,-0.06935090537918144,0.030250861925734326,0.04867491350587355,0.01317183591622078,-0.038958444418023666,0.036230565257991613,1
0.0038888439844764516,-0.006368366847299405,-0.010384491058032401,-0.004643019471559474,-0.013061730750801692,-0.0032271972682024175,-0.011545219976568249,-0.0056903022949511325,-0.005603667969950925,0.002063015070092041,-0.007233274623888668,-0.0008686860026820241,-0.008934812844542403,-0.024133732501016403,0.03673787475249167,0.028118768237288518,-0.03406417827472913,0.02269563199050813,0.058710140169680375,0.00656315751514357,-0.01799024450675479,0.00667131206476448,0.011571999917503828,0.01367460431582151,0.011952405597199013,0.0045424808898377874,0.00020831979382694474,0.01324640824591883,0.016212133607661005,-0.01262218316307371,0.0163840729583761,0.022882365731372246,0.007559296812441783,-0.0023152890017183094,-0.0058617144022578924,0.026277673598589468,-0.04828120956995636,0.004947426467686674,-0.04745591780661497,0.031382218928685306,-0.014206080826429773,0.014543380209709276,-0.02542492872108027,-0.015102537113080275,0.013739809647942492,-0.04301465411422534,0.0024827117818830274,0.07319294766604227,0.05522001328222241,0.018374455496708516,0
0.00033059873963313657,-0.004272714704892342,-0.007097439104616827,-0.00247211636063962,-0.008303035543130772,-0.0032819321845763655,-0.005136833374383862,0.00034299003978753676,-0.0010727595316682827,-0.00019018332905823906,0.0018397163018041545,0.0006970070601181415,-0.008470796951686496,-0.006760505436357682,-0.0036489363680244358,0.0011311348045704842,-0.004043063088310571,-0.004499280894849808,-0.0030621534030926497,-0.0009628585608700634,0.00023535810876418453,-0.003330967319245889,0.00018164166824850803,0.0010731710967117896,0.0010260802852727882,-0.0034193231741972917,-0.0010771912751172368,-0.002163826736889495,0.003306422875847666,-0.0031582000092902273,0.001819940429788166,-0.002819785539036724,-0.002610959189431996,5.75914336908453e-06,-0.0003945629502307786,-0.003951315868080985,0.00015486858559173673,0.0009461884713764352,-0.002697095582655009,0.0010856970097462518,-0.0007047266728301609,-0.0015111364119756597,-6.191144817873135e-05,0.0030969224358689514,-0.001509155271865873,0.001492774177146334,-0.00033683531290740833,-0.0009463303739634777,-0.0007749987603611531,-0.0024859916096446506,0
0.0003847949858846621,-0.004974494419737907,-0.008364925128643187,-0.002922659355027036,-0.009966807740196097,-0.0039666223736357625,-0.006242818340662861,0.00042218408207400675,-0.0013186532403522684,-0.00023692016250415098,0.002293308766322165,0.0008776845602236249,-0.010700810004220443,-0.008693989555536784,-0.004776114569200913,0.001491759180536112,-0.005319195194068777,-0.0059804875362994715,-0.004077294961684074,-0.0012924613747229763,0.0002993961186337717,-0.00451638266205699,0.00024477140410488206,0.0015021329372566848,0.0014262661636039457,-0.0047709177157053365,-0.0016024346906882878,-0.002963719416289434,0.0046430508692666865,-0.004557346835606058,0.0025002385876962815,-0.003988824379692523,-0.0038047080293503394,2.9722335755164148e-05,-0.0005516062535273652,-0.005871527842249859,4.1909799945454124e-05,0.0014221690263447574,-0.003917179827244071,0.0016586667987916585,-0.0010855293774547385,-0.0023971883046438017,0.0001428185134091689,0.004667914821509564,-0.0021444556413305225,0.0024493440184678093,-0.00023192414102098352,-0.0015886265232612558,-0.001111260220651633,-0.0040775949889924334,0
0.0025469580273507642,-0.019099162009151453,-0.05546403534332158,0.0351504231767497,-0.22150032451802193,0.5147970000291252,0.16056471332354638,-0.025352382828982497,-0.12703925946275046,-0.009445642991399113,-0.012002346927631908,-0.02478643462104871,0.037931176797770895,0.00528120685793391,0.003918956993111703,0.0028331909125159844,0.01857462525164575,0.01596441568426037,-0.016058976142928404,0.020592866744010382,0.0055866083809925126,-0.016927093118941784,0.00656912420807141,0.004432606607852927,-0.00905415243872074,-0.002485087127601277,-0.004049887651146455,-0.006698224521354323,-0.013923327185023664,-0.04543131253862491,-0.0686980893709376,0.030207547126402903,-0.018278229418776836,-0.013530242317199334,0.00726664921506069,-0.018303302089137153,0.005802246837528225,0.01637535454402008,-0.025559557924164634,0.007311153747726637,0.04584158421004291,-0.009432420313512574,-0.05404485247524067,0.022874780900751675,-0.008445723967525872,0.019668300985946248,0.037446285237863045,-0.05230989863258983,0.0298388039669772,0.08578538483340113,1
0.002045638882898071,-0.007610190107965028,-0.020733072345309217,-0.010088368329446786,-0.02661261065330571,-0.028914764255630235,0.05654381378880671,0.0009838901234730864,0.003948685892633736,-0.001300873179754687,-0.0008663990158915672,0.0009568803758155776,-0.011993087259092018,-0.016266588096027226,-0.01723297625524806,-0.005051745251432376,0.0026630728454920417,-0.015447144902391312,-0.008866590691385182,-0.0006299971270248659,-0.016106905024494262,-0.006943345583723312,0.015726337240197917,-0.0334732483163865,-0.006943916740070814,0.04561283110900318,0.03490754815802002,0.002911496410851804,-0.04185089346834075,0.06364067261902925,-0.021270400581785757,-0.03014085889102174,-0.004540444599811025,-0.010142712139411586,-0.016302238499603525,-0.02694944800376937,-0.07926907296319605,-0.004302227883635946,0.06443569855319861,-0.08253994012348968,0.012338510778380727,0.07250497050670951,-0.07761966719857111,-0.08539367940943157,-0.038917692887664876,-0.03838717081859211,-0.040281296242178334,0.08433865189560158,0.04959063866914152,0.052904389713333264,0
-0.0045045972373937366,-0.014924251686768416,0.009170495265399654,-0.010928244399048498,-0.010881532172898653,-0.005261823132624206,-0.00995171702254688,-0.010896784818911926,0.0007320755163120597,0.006326733292307144,-0.002626131747817189,0.00253123960450929,-0.023909471640315465,-0.09809944418951731,0.3334966107857343,-0.1024581997555382,0.05306463925605703,-0.04058300360440112,0.02206366735521861,0.08598283743711772,-0.2400749450099773,-0.05116748163864954,-0.1106599368119098,-0.019193170502974085,0.036665971178953656,-0.015380267241079952,-0.10599355421076606,-0.09610475848429584,-0.021025352645532413,0.09839691344991738,0.009279155373655475,0.014980476017440549,-0.04600652015222713,0.05867645781985965,0.008422442568891434,0.03183390953282928,-0.07908917830269495,-0.0265099554708253,-0.1559081918294333,0.10280606527374514,-0.028349096696167926,-0.02395032218039437,-0.06297422487616636,0.03424159797414326,0.004966731023238632,-0.03787939628344177,-0.013733634814296588,0.011567318969099828,-0.0537220168717166,-0.019332558755834534,0
0.015449868827572951,0.0027171414720513873,-0.005567350202129174,0.010780594068832885,-0.02932891618595012,0.023094019734523106,-0.004310928837516557,0.004655861437837515,0.06595545114063264,-0.0025512317820405033,0.013098231397291361,0.01803750795402858,0.003020018435843598,0.0016320437515246911,-0.008276349253562349,-0.024595080986441854,-0.028812638557870772,0.006521384963083696,-0.012153887685058755,-0.0008247858837709015,-0.0046460672988133936,-0.01110150562027891,0.01480757831509106,-0.03516270908918653,-0.020040878735597466,0.03413094303231175,0.03458194051773042,0.011236786061278469,0.0029523662974347705,0.04646708897332307,0.018959388729263654,-0.0013012063995853109,0.020264017836932532,0.014404679963894697,0.004639129742188698,0.012093188748150362,0.05763221434455091,-0.031786187725017644,-0.02761940504663379,0.02371369973097471,-0.013081020024173794,-0.017609373867409087,0.06670133574623063,0.05524669150148329,0.02014136777884455,-0.048511924828560815,0.030409373999853224,0.02152108135263653,0.04174409034424383,-0.029589441600426213,0
