PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,Label
-0.03997702914839445,0.06743671152760519,0.20164912940716564,0.05827600841981182,-0.018898658443013243,-0.06244671690086558,0.04176828704349834,-0.11115540732294032,0.07306897023057855,0.04947193429360209,0.09090500596429911,0.07586814797281943,-0.03197106534677191,-0.06166804373583494,0.09453230855181745,-0.0794544107773598,-0.04081855433693932,0.014205634185311854,0.08769792511992724,-0.030684563640786686,-0.10982990493790533,-0.0978971671123093,0.017306751379550508,0.027403631043476318,0.14310357657682402,0.08330515868124311,0.030471188311083086,0.08801491730050394,-0.05388034927030747,-0.02969780346081929,0.0005932826600351991,0.1651161743093982,-0.10443141009544703,0.04043677019039101,0.0175881623956897,0.033332626372483895,-0.010688532856399044,0.034815076071214715,-0.03789297825477399,0.09127753829890306,-0.02650533998177998,0.04704761708296485,-0.11788440637839802,0.09425131555666837,0.06096852638106798,-0.08602230334916283,-0.009431557435209313,0.03932785043430167,0.046954235391865294,0.017428999344692237,1
-0.012819014415296646,0.06666146868923754,0.24263553062005555,-0.04165630106967886,0.06226758191908612,-0.08236520810852303,0.05754364430859469,0.058775038111150105,5.258296242737713e-06,-0.13594053324086977,0.12037730719415192,0.0522730433575539,0.011460136834163593,-0.09942026571611018,0.22457571800472342,-0.15674190736132282,0.01532969099663571,-0.021968964756113554,-0.015520082555345963,-0.012531248672669984,0.03168989290061439,0.08862297413518191,-0.05205787158240789,-0.028977578215013976,0.0104298277524411,0.09167135514041846,-0.0035241392644540822,0.008660674242939606,0.321438211780301,0.0693321622659044,-0.21136066096851316,-0.0880871062297613,-0.0423928255935753,0.004121655892192836,-0.0418008134591018,0.14123401568882274,0.020928967998934254,-0.020590442869786126,0.09442283112234783,0.018291271831542364,0.06535456922380657,0.03341196380383703,0.024310562049297976,0.04311671363924951,-0.1262535154071218,-0.01152523346459282,0.027203660199669646,-0.038563908425578323,-0.04764709107441775,0.012236403904373628,1
-0.07196379428255915,0.006335527107979284,0.13064419124441654,0.11819989354385657,0.007742456047719789,-0.08683827572725845,0.040411942084241974,0.01103380830158491,0.014994139378082468,-0.06000410005094116,0.027691705871266587,-0.06219485927738231,0.07134095155218953,0.07481781064259677,-0.017688865164383977,-0.018399463345459097,-0.06302869731601768,0.03488991682713906,0.013451830567287229,-0.02973854007474942,0.06313499070481547,0.06976448135520634,0.02391370824486224,0.005303618168330717,-0.0456329850565876,-0.0017866482018840974,0.04032550324524849,0.03449206197286883,0.012967312914876463,-0.016369576186246026,0.05843810747884,-0.035966898634297605,0.021434265665863428,0.05577909083237551,-0.005367935597812121,-0.04858862916317639,-0.024926965125585978,0.00031271385860414373,-0.008875111325902399,0.016765015415687305,0.006971646647683471,-0.005062091064440096,-0.015161856542945372,0.011236630082570042,-0.03765194429544928,0.042610818788206245,-0.004690627338033464,0.022155596325328975,-0.014632944167013318,0.04625531745417854,1
-0.06168686358956905,-0.015285246600396703,0.10432166152128489,-0.011982899695573184,-0.03965896723115299,-0.14135098982942537,-0.0001289523912945675,0.015169249493681475,0.10333795976719266,0.17546965875425016,-0.08869273328933146,0.11867751138426719,0.12802878186455816,0.07809260502563867,0.08947389473414659,-0.09176380681106966,-0.09093585164996501,-0.04833094694002716,0.03085133699469424,-0.016765292264137657,-0.0943490945843225,0.20523881646615516,0.2673345675120887,-0.05198559519683549,-0.2264112603924062,0.06870095017326694,0.0461324592164226,0.05996700364648954,0.01677351638960575,0.013444595166280632,0.027683934246105484,-0.12821199350064508,0.05675540404214008,-0.07507418634139348,-0.02696644804622026,0.03511763208424044,0.02130441507684542,-0.09436676125393637,-0.04515944118759949,0.031742195522808186,-0.06927294067103429,-0.09043460584857756,-0.020390083741463012,-0.03666079377343478,0.02840533151923535,0.006273753645399791,0.08596804753838119,0.0694818514330406,-0.09943468241508746,0.0654624727664384,1
-0.016947706434252162,-0.08950337929375135,0.010950825870013317,0.07750345653325956,-0.04309878994525534,-0.06631210017039231,0.05864598745021819,0.021424329073462187,-0.03442672896603738,0.08472258545848928,-0.058871554945622996,0.10940635148497341,-0.0007994032943052347,0.005599302423506706,0.07428071833063064,0.03349566691043654,-0.009933991297364234,-0.051015599676745314,0.1419932403285498,-0.010419902835065376,-0.047979344453960106,0.018937483119395256,0.06206404546893593,-0.01804081701243232,-0.004348787721701944,0.05429208619688704,-0.04703535366065988,0.058204867889966094,0.03587491690777713,-0.04221703579089543,-0.0012780007551087776,0.2649937809060106,0.024315007620872204,0.023000315137107177,-0.0328360442695611,0.039986620466877995,-0.050893147095797946,-0.014555381304736766,0.014884035820125582,0.13224679816000717,-0.03428434340088818,-0.1369409886957179,-0.08689339093117167,0.10981740301324491,0.029895029464113078,-0.03633895827283869,-0.03646061659105288,0.0692344476264385,-0.07250943827687266,-0.03710683220122222,0
-0.015788872904392653,0.0026689705640519003,0.13316385962828922,-0.01818384339794907,0.017514944407977913,-0.042509785683080135,0.010292068324463473,0.01209111347895446,0.03157493611358759,-0.06655135753767637,0.025866651613560207,0.023940486904952454,-0.0010057825535254989,-0.03836791208792094,-0.019434211230176017,-0.08749419248217932,0.014388824354452608,0.01078151242946842,-0.01636073372355502,-0.07963527102496604,-0.051759880845634314,0.014619198681600592,-0.032795728076023906,-0.044501721880007,0.04133084277902179,-0.07513974409808329,0.06261557481830166,-0.029704145252807436,-0.03647844510565696,0.0481936068233819,0.007629565123205366,0.05389767994697843,-0.11611609556008408,-0.05693433955311149,0.15506311429090142,-0.00399612277259024,0.02017719744086213,-0.10296985914584125,0.06908123518609649,0.04230099479632266,-0.09443670986359162,0.0033520297128948632,-0.05360459055605435,-0.045974003679494384,-0.0015642482168176678,0.07070997030381063,0.05528497204065234,-0.040098190518993375,0.01597421933986601,-0.028179952544282023,0
-0.04597062188735318,0.061036255874654166,-0.09379114211560141,-0.20973923421294996,0.13738506006136403,-0.2728666953131889,-0.24884401559135313,-0.040166009256193055,0.16707582928769957,-0.006823501189024931,-0.11841108525809262,0.03007170787915328,-0.044255973309191364,-0.0020557556357439738,-0.008425139033307088,0.09576506279462536,0.03232994160724933,-0.043385357290588365,-0.06392788821684574,-0.046552216548497574,0.014067510677600162,-0.08623879716472246,0.02281843946173406,0.06108932137432955,0.00923297742235539,-0.04519872531484738,-0.0764431787650919,-0.025737932909010035,0.06663579214127746,0.0006982353911515533,0.040290524805082856,-0.03137885485175212,-0.005073151857932897,-0.03570609512833525,-0.02354572167826857,0.003628717123966966,0.0668296655603585,0.025635086533251247,-0.0020596822287257113,-0.08471043513993728,-0.05804796083396317,-0.02318598224260129,-0.03772213546021993,0.022388326697555933,-0.08520006868684495,0.0716198641897236,-0.03557158675981177,-0.04134806255862617,-0.04230667266684188,0.007664181082620779,0
-0.042594813744681305,-0.0439847506240323,-0.1108599259021672,0.09623170184715193,0.06200365201759401,0.04551451645285637,-0.050333969466324326,-0.0033437104244164843,-0.04262857054006527,-0.029485250450914546,0.028255147215429936,-0.012070372516939164,-0.001731938074975753,-0.07678041408984997,0.06114031478449772,0.04503071223773956,-0.0281339437529962,0.0005179077760780231,-0.046571605590795366,-0.028050603918533524,0.04525748849374946,0.1306561916652717,0.24918116279591396,-0.03222197608464794,-0.015653362404689494,0.09140452675138452,-0.05471016117056283,0.0844923756008331,3.301694502232726e-05,0.04374796452070463,0.04660458149108596,-0.05070673340054227,-0.01786781743009267,0.04298698345789543,-0.04087505787209419,0.06400476351293996,-0.03509545709109501,-0.08775624691619903,0.030694176352768898,0.05905077426173572,-0.09985911516113576,-0.10087492576261159,0.14274496454857163,0.04523804389045739,-0.041469758470628455,0.05280715905894906,-0.011134220388373724,-0.0434555793678836,0.04408346494570186,-0.06449367014992817,0
0.010676390611587747,-0.1103091931939077,-0.04827529703011508,0.15773063180980276,0.07264223678054428,-0.05582233709008852,0.06058429326033357,-0.044853613722629235,0.05522613004900116,-0.06569986175369222,0.06776784646497916,-0.002971245441709857,0.1197432152027849,0.06044503723414228,-0.02065073681354079,0.029178901176427595,0.0666389832247933,0.09885913230890547,-0.00283371991818259,-0.03765213971810689,0.021256882734205316,0.0830072385187369,-0.03927041401540146,0.018047536319740463,-0.005559499013964253,-0.013158661455887307,-0.010156993933521364,-0.03510907417311803,0.007364351779014397,0.019629593703926158,-0.03950208511525308,0.03259718410392858,0.020701042238206586,0.04214922790390915,-0.03824470657517719,0.0127930041450841,0.023725218287944775,-0.027293109580221554,0.04666071137233871,0.005557470540878584,0.016258911799261026,-0.034411447221999944,0.021866290562181746,0.05898201848486786,-0.037947061527160354,-0.0004167515141795506,-0.01458114740037481,-0.036444284326288316,0.020689433589108196,-0.0029446324481469974,0
0.026689269437423908,0.051757283490546396,0.009692054508029738,-0.12228688617886901,0.01943913281878699,-0.12974481577353517,0.007552176068232944,0.0663325276482277,-0.09983450869053305,-0.07021702177313253,0.13502252585880478,0.009343521054832502,0.09357450394455402,-0.13440272874079578,0.2423139364791599,-0.17439737681310802,-0.05091510992451956,0.06246072754239139,-0.004441361120625156,0.03221494889271138,0.059322306934310357,0.36080202731765276,0.3134989822832449,0.09044070371890418,-0.21741392046087202,0.301351003550016,0.0044108857151790495,0.08097301600563082,0.27362767788696957,0.14204445578536723,0.051452164643724874,-0.14413760165018866,-0.028559394318095507,-0.08268181501249693,0.048950942767572336,0.09026108953693514,-0.035062556098110126,-0.043221341002420866,0.09437397153649627,0.04851171743745628,0.097670160198553,0.06146569825704743,0.036663815587834804,0.00997987578841817,0.006721638278463871,-0.00873087085129526,0.015855059831139606,-0.051515806201017686,-0.009502007325200923,0.10458576683535857,1
-0.1483917986001691,0.0017834043174448483,-0.22637926599193706,-0.03543932750489451,0.07542235272755148,0.2684098102691832,-0.01414360351457498,-0.23290012018177492,0.11467783690352853,-0.17122930832430144,-0.043393533628036836,0.06547408253526296,0.0913182664788247,-0.04604683354185359,-0.030714791030148396,-0.1391903553174853,0.07447484112619474,0.09787541965199974,-0.01982713394825805,0.04019951036071616,-0.05434676642483811,0.03565241194634789,0.026897325004472842,-0.04649816102455199,-0.08903586976461969,-0.07156946027359781,-0.08432553705092176,-0.06075228029950612,0.04606995503908424,0.07906412728950331,-0.0034637360640593,0.03401651342635935,-0.06587026478141042,0.007400217975483039,0.04146268363026718,0.007327661247455184,-0.06513761336854032,-0.016852979312547204,-0.05728581436150784,-0.020875975059798615,-0.05651921721763754,0.006353559571666885,-0.003699464088644509,-0.06584539950895464,-0.007134788997881226,0.005826676627384433,0.0002510382694798476,0.0881998188829079,0.012610281829288176,0.007127600389578756,0
0.04999573532595768,-0.013431327019498606,0.029608630624462257,0.05570247214579831,-0.08983119354831089,-0.05478705949851902,-0.048441742033213483,-0.16063094150733748,-0.05637400259602184,0.09677507264403529,0.12169505912236789,0.0849499387142946,-0.006049156302431463,0.05142671214024653,0.03937408366092648,-0.0062972492487793,0.00045345660129663876,0.19819637093188483,-0.029392442292993117,-0.038372275595868505,0.05525218876580794,-0.0005157057978437362,0.02665566014794159,0.14724226816370642,0.1522237170182251,0.010807544482834967,0.053326670498123833,0.019961044143148286,-0.10213153114461654,0.03702361665177617,0.00921461103485102,-0.03278599020568511,-0.016328321231633577,0.11582312380797655,-0.1186274099960739,-0.013439049034999226,0.11198401821128702,0.027463428932277194,-0.05067180178703269,-0.007626777916442253,0.03480539019405455,-0.03748305128921939,-0.010816989087022817,0.03773990009830501,0.05459107931463737,0.08376075565359589,0.038367340456468,0.017036776218963753,0.05403027282139636,0.03092253261752599,0
0.33591737229746577,0.32918060764572016,-0.054666811255135395,0.1379003038726993,-0.09878346552267975,-0.056008567379329306,0.006876600369612772,-0.1742552367380231,0.0016319651970479934,0.004802904468787026,0.1065771094576939,0.05792498798542804,-0.14651691387371196,0.01637811099208385,-0.057968267934575435,0.04022763796706103,0.0330320971598221,-0.002256060716858618,0.29718449932859897,-0.09928585995198189,-0.05564639369359992,-0.06614781951356397,-0.0419925255046299,-0.07957405054521793,0.042159733592822775,0.02300731936209381,0.08116525043620355,0.04962190596107296,0.09999891144771564,0.09409964075433437,0.08672004035518571,-0.14073990364936742,-0.10265597163254905,0.10162634568528886,0.002005183472858227,-0.09194947049628945,-0.1685343569014572,0.012211210508470625,-0.016576088856566765,0.13283071462696475,0.014082306751276077,0.0021909640296350528,-0.07896727663559922,0.17565868803868062,0.027377369311322158,0.039959847545751465,-0.09166614811764184,0.024975640347464564,-0.07090742466046704,-0.033330306760252705,1
-0.06133166095156058,0.11619174795534837,-0.07191867068380403,-0.12621219373702086,-0.07861027900244628,0.07377972323505408,-0.08676882336190359,0.2316160254024865,-0.03962018919283662,-0.06250704679795129,0.23564648103413077,0.17838646777180955,0.1573124465111986,-0.041795017206236636,0.14494618908792178,0.30456674910054793,-0.11835888894732857,0.08936267572744476,0.074796487816666,0.01984288682481385,0.02474210469224039,-0.10883731325080508,-0.046243438672819805,-0.08573261693377954,-0.10785948450459786,-0.12203258656621095,0.03770453544114834,-0.045090648817780035,-0.08231462785452004,0.053237955045229,-0.04731114955260002,0.03746172835442755,0.09228267499839075,0.056263945750712994,0.07742166025583497,0.0431576854355159,0.049703210276799685,-0.019997817007092054,0.00425308760530536,-0.00755592593097274,0.02857117693020282,0.08963733108926013,-0.08165212535928294,-0.0997000920816337,0.03316678379689678,0.040785840441358294,-0.038007758322025686,-0.04795208594836853,-0.05625080675928385,0.042458209764390756,0
0.15966151320109828,0.11246541284787828,0.017376634752441444,0.09035883376871738,-0.06746341507505905,-0.046717845331837655,-0.04707237304233673,-0.13851940837566643,0.06309092904807398,0.09453961863416162,0.223326139870011,0.08287522448006514,0.009277477193817002,0.11684760708340444,-0.027800663353333373,-0.12228918894842522,-0.019850591442797334,0.048127769723649697,-0.020162237992998967,0.008694713232856288,-0.028391286640307246,-0.0012398918012999731,0.027200740605241334,-0.016439246000481397,0.0709306098781159,0.02489808807636053,0.07009353349642078,-0.00032310463027571926,-0.05744653768542882,-0.044276858181270536,-0.028010269784543785,-0.03999241598430978,0.05700362412245332,0.009677329060233273,-0.107717235947878,-0.06331347896847098,0.09707551750441655,-0.04557972435630663,-0.0029880358529859184,-0.05537831290851605,0.026889524220782415,-0.08573376626043656,0.10392317161584752,0.02815048245150167,0.018484888485231162,0.18665067264795002,0.060072182847925946,-0.0020586169216473722,0.014535524901339652,0.09270213612675932,1
-0.005077047333173366,0.021200596350264098,0.11065575331351378,-0.008810394453908198,0.015766458166402163,-0.03866540516771113,-0.008677826988252996,0.08491177922737346,-0.03945563790153824,-0.10583446060730654,0.05267793623874207,0.005563112579752013,0.05822294408377041,0.08881687502846827,-0.02690709135873032,-0.0006313570120400521,0.016628289953694083,0.06088788056551677,0.011465675957905045,0.006188430548355039,0.05236873256088558,0.09448282978948552,-0.008226018119566896,0.031148031220251466,0.07011804064960939,-0.04611033844995849,-0.030447232468822725,-0.07186278398436947,-6.333069366017423e-05,0.01885703651865481,-0.026500759364578897,0.02487324525357838,-0.03314213458797291,0.10367026774462706,-0.04825467299329724,0.0038038886521197437,-0.04183574895417109,0.01707264200456519,-0.01594019433927188,0.0022396591063637596,-0.010866127395201458,-0.039044803700974816,0.01723446541585619,0.034639582262534954,-0.04134214333556078,-0.016658290749596114,-0.11325950594500904,-0.06496287940151027,-0.031962055730378254,0.1400094514537428,0
-0.028029788869618915,0.09660186863863135,-0.08591009504797399,-0.20634960495224303,0.20514881063602558,-0.07941620659876128,0.22080073702624678,-0.0204400294560532,-0.14474404950157924,0.06646410789386621,0.0753206076444588,-0.029677795583453997,-0.06175646981192789,-0.0021773067299791166,0.021103880501978207,0.00021056480442239753,-0.014082698278548026,0.04957050176992858,0.01173942090536525,0.03169022836402897,0.0457693464357863,0.17832296527748487,0.29322246225034937,0.06979365009746369,-0.15765395861785014,0.11539974727556679,0.05243692340926198,0.014929391090598161,-0.0847536084560914,0.03053458462149734,0.12099423668651726,-0.03374095555955676,-0.0002974662973796939,-0.05294299027098119,0.06968159650676573,-0.07591729734496701,-0.032552880840257765,-0.0484109053880535,-0.004259970777095289,0.007634095327008074,0.021721261737304487,0.04132058671178691,0.039813751977954386,-0.0015423325383221546,0.08163644776505757,-0.03718596361089475,0.0024552039065160857,-0.06172648318774465,0.039480613244920255,0.03305445014255503,1
0.058625765092300997,-0.024270812528808673,-0.007484325689040093,-0.02454917257810848,-0.0008692287898358184,-0.008500080437353693,-0.09976802738133396,-0.044943073110782994,-0.04137790608747076,0.013839607364417365,0.08929539315503039,-0.07473095523219235,0.052311370988459456,0.05028791903593888,-0.08163928162969837,-0.047904470898910284,0.0002531639674608572,0.08866506582835167,0.02248171153250055,-0.06154465356370064,-0.04387014318402812,0.036395919084290664,-0.034612661335849115,-0.01855136796349016,0.0048561492390764485,0.005104877566510324,0.11463747730011574,-0.04876877350271371,-0.00488084481943035,-0.045158605759109564,0.0035840851769218082,0.03485150489375429,0.09142773961201228,-0.007521175049631911,-0.05909661739289114,-0.01289578391034355,0.06410887712841047,0.005802408560474299,-0.035320223471121626,-0.010152270962418244,0.08243580528239747,-0.0820185120768744,0.007400155263236005,0.06296050749830097,0.013634543059695024,-0.09977516134664689,-0.05718757061566811,-0.05851511068196155,-0.008675143383039397,-0.029866899253141063,1
-0.12824204860357172,0.03854575877462415,0.033259218130336395,0.043650093325941525,-0.06165711824174986,0.012647616301998954,-0.08504981371853905,-0.14010773541068194,0.01643317003700946,0.0258442155029566,0.05762919237838704,-0.05819955641726925,0.041341914840852395,0.04251345685609726,-0.030625022392696707,-0.12592553331143314,-0.01833944905426754,0.1013185472680046,0.021664874600138013,-0.1283922966971198,-0.07435892062773546,0.05887839282785847,-0.02819123793438203,-0.084635450725517,-0.049993464701718705,0.009935270761694943,0.22947236534969792,-0.011251987483795165,0.01787266542646124,-0.044610298398952794,-0.005973508930655377,-0.012865772923026356,0.08831184357876352,-0.037811872766532854,-0.06296495038443235,-0.006984795040661981,0.08247579588157009,-0.01609814540785826,0.021267072098618025,-0.017236010146016372,-0.01725023988392654,-0.015079207155238122,0.023135555551251557,-0.024940604701410747,0.02697625195309401,0.017096286623286404,0.02155905648016365,0.018868952354806574,-0.015999805983859458,0.003784881130887721,0
0.002095567349820227,0.08863152345901022,0.0816970250803176,0.0443549008035909,-0.10483270950385809,-0.03655913129469464,-0.0162417277987197,-0.18766665649403869,0.04965714085282016,0.10376967629353326,0.17433674064200766,0.07001137594207796,-0.04916571128384617,0.04227103689271707,0.06735125349508964,-0.04948032057612627,-0.05625234878970015,-0.1695365430817806,-0.00916293285949767,0.08521177502635008,0.023505364954906006,-0.035659965732742764,-0.013937127083244542,0.10558155106682927,0.041288650979652834,0.000999081727953387,0.05182488543909167,0.05810255972377315,-0.044651469266864016,0.030564805780190954,-0.08680896047088972,-0.10953425497286727,0.005733127389618773,-0.0851875860792515,-0.11491473956627446,-0.1272184370536902,0.010831731000871153,-0.028544370519538134,0.019237037552637583,0.006098510928036635,0.03035272410846975,-0.049813378383656744,-0.09758400263560046,-0.09277096907805717,0.08994046395443209,0.0757849131776982,0.091464916163562,-0.09811853375270925,0.02511364000810945,0.054204867870990776,0
0.08974103346568728,0.0628458213718218,-0.07828170579388394,0.0450374334183854,-0.028122961989522386,-0.08729726797244773,0.03272865219413014,-0.03958587115938008,-0.11736536502913433,-0.07257174383467546,-0.028203393353977608,-0.039685233981761395,-0.06596899914506836,-0.07846323409704636,-0.03285188663321336,0.08095088919497567,-0.026102086373558046,-0.043946676368946724,0.4820417847392018,-0.08968079775401198,-0.25489134211014125,-0.07505552423633217,-0.042960478342944045,-0.00187281337325696,0.05113258838437746,0.1510727040509824,-0.10452821353901796,-0.013957409831017717,-0.0026714532658611272,0.12433125029268692,0.07572077678339725,-0.06504005938124215,-0.08373533281779494,0.03374641000798306,0.027500302371187474,0.015295113659597584,0.011489974724384195,0.006010516376001122,0.05971445496027918,-0.03554677417441201,0.040916963307148294,-0.02905705933905331,0.03518834957975005,-0.07140139735158661,0.0334369955273884,0.08211909200411774,-0.05691381617278998,0.039336268395031015,-0.10080779648065784,-0.1456633795181605,1
-0.00853495166204185,0.06400055497427756,-0.055752591631577815,-0.13685875546726006,0.1286363269876695,-0.10788871014853733,0.11165891939852862,-0.02889742870270098,-0.09794796950922935,0.015131481437381933,0.09366331569364249,-0.03218067224920909,-0.06256758524557168,-0.0007855782093196724,-0.04437911486573561,-0.025392326308339045,0.03787422366486443,-0.01205439291011368,0.07841927524050282,-0.08202611537462963,0.009570269116778163,-0.007548899962684228,0.049626446557327904,-0.03766175750491219,0.0016749653989715989,-0.08575365839505018,0.08998708414859231,0.013383957819321139,0.011216368496188445,-0.06829432537740604,-0.04321067207430909,0.0004151165306434686,0.019655735144184394,0.021206966538262765,-0.03137987649485715,0.022092285329801786,-0.09867668252979496,0.03152627071288992,-0.12032292536474098,0.14003921516259343,0.01254660053701442,-0.10442144633251388,-0.15611693723569944,0.22180575005070546,0.10227861884308961,-0.05941703958817326,-0.16316144647768052,0.11411714674371218,-0.07371226932200005,-0.027499832520378277,1
0.046023354698568185,-0.015128189920523259,0.048275547819484996,-0.04033912472961778,0.007523325666738053,-0.03559997453416641,-0.0004212627495807202,0.03833972612479476,-0.04893630688340718,-0.07627407009141145,0.06438780469302796,0.025483731585400876,-0.035111123607524726,-0.010278388580602368,-0.06901186343019093,-0.03902444356640258,0.043940432658806566,-0.005927433607646594,-0.028623225267167474,-0.04674308821725843,0.03878265923679222,-0.024257611973009522,-0.017806381214868577,-0.06530981179738621,-0.01168847369373546,-0.015321126177668246,0.03602490360170429,0.04806579972682029,0.04256574808646447,-0.031396056428451294,0.07759419763425376,-0.01682104252838728,0.0065588146903568095,0.07289705748602178,-0.023760088684405604,-0.04031406416851542,-0.04278004521837362,-0.0038013769475594163,-0.0009692092240885203,0.02506294246833894,-0.041525942920757584,0.023010092603119245,-0.024413458631061917,-0.03914621217362055,-0.01784306094452164,0.02843405428170957,0.002841042086065066,0.019358135349965677,-0.024018076484269027,0.00874105442664193,0
0.033209335663128545,0.006643179664342844,-0.02908728737188768,-0.08823330723505526,-0.025893302384490995,-0.057080576177167205,-0.04577197263114351,0.0006293274350730509,-0.09466257118628298,-0.027604422338366144,0.08340039149031238,0.0035220216888210416,0.01273259746707574,-0.10800272695370702,0.12214613489141321,-0.09598198234747757,-0.00811361437890711,0.014558563684243233,0.0026639742419934265,-0.01910340615362206,0.014647314102778652,0.09824261243494592,-0.027347185979132743,0.011488273665382218,-0.03246980936440438,0.06476341673135015,0.012744715181141873,0.010973100311334555,0.2435587918546319,0.0485644140638125,-0.12316760420327416,-0.07810397285490334,0.033147581110859484,-0.07691898892940867,-0.011382851296442252,0.14104298114188774,0.037777214420912086,0.027919688046852867,0.05666594930689947,0.02438979530064087,0.030407463889186363,0.05371279836402,-0.00974185456189451,0.008749973689411593,-0.05812105717135071,0.004530036459675757,0.01412683220491538,0.03606783213489847,-0.02852142788812534,0.023767494598335936,0
0.009826614562460388,0.18348949514277715,0.19836606545561197,0.003980959261033584,0.05986935393581096,-0.10672586731441706,0.0022795974218692504,-0.013119670005609329,0.16340419375075127,-0.0853384440850633,-0.07626686235235147,0.02972408704171852,-0.018519839022597937,-0.0072873137794952775,0.043092522395413405,-0.006936703696527378,0.01697396689483655,-0.034193844984260584,-0.04532817295349204,-0.060761801867719505,-0.06480021262965471,0.004328392979792316,-0.008406691852652156,-0.025354319357391724,-0.005648794981449497,-0.06502294981284473,0.052132908787288997,-0.002920500071475239,-0.021133989101643928,-0.0040208611699770755,-0.04462602602272886,0.04783462390430194,-0.049730224330637424,-0.035130432872494365,0.02589080543486914,0.016000658711793705,0.007261881513389727,-0.03007308126466754,-0.0023449903941597273,-0.012147062893127598,-0.06332959655281961,0.02754268047836298,0.01059388463366519,-0.009018700484745696,-0.010236120690074972,-0.006371443255309243,-0.001082193295388049,-0.020962431316741335,-0.008925118894934737,-0.018394225693651928,0
-0.09304786031215057,0.017052355220161203,0.2002260041714309,0.024208252191771217,-0.027183802152791748,-0.0261078885059762,0.05148286960882024,-0.03063676986645029,0.037133157024655604,-0.0475881765323957,0.005452213837605286,0.03325879933937742,-0.041460204994423516,-0.06745344672675603,0.07816641039645085,-0.05483749453476569,-0.0037829250645980417,0.014175345925701983,-0.00048634796903986765,-0.033134706155604876,-0.06424721290557639,0.05178458045688097,0.10415403525018767,0.04846824358518349,-0.05059417121906338,0.002254045617507544,0.04597509195938754,0.09193327080287945,-0.0409919314748546,0.010326187508302366,0.0017053771311599992,-0.05025044051932462,0.02898449362203792,-0.09799303650455163,0.010546648342836095,0.026821266792505696,0.15217286587945808,0.015798285010988844,-0.041644377723451406,-0.006547193011985301,-0.012086952152299164,0.07713105621754524,0.01250308521249789,0.03247673642359244,-0.07589221414252807,-0.015364926656119878,-0.03428179616512729,0.05152709914245282,-0.06358905839952181,0.02937450952978526,0
-0.026904175348852165,-0.021556373902054254,0.030908114302528284,-0.0030686276654845195,-0.10267347734618494,-0.0011263826329130956,-0.017499236544328473,-0.03177592494389351,-0.02630526813496453,0.055829533810706884,0.12481819832458911,-0.02299421098170629,-0.028899718042489145,-0.02817788087653936,0.03511747414695737,0.10673252646505675,-0.08248206987456048,0.023981570412385505,-0.10059622748162687,-0.020393955468219396,-0.10192096591787665,-0.03444426323284718,0.08297183432750461,-0.15224758925831117,-0.06678953070727399,-0.007475872910622302,-0.17188198342333488,-0.004407265356627656,0.02575230430021664,-0.08707383159713286,-0.05903357243942481,-0.014649658510337307,-0.027070167629932227,0.03429121238687765,0.005851729826896348,0.0385825864229849,0.007536235184974461,-0.05018786747586947,-0.04697506779274151,-0.020617951143962168,-0.017460818199420244,-0.02805397805338026,0.11271173848115286,0.10430173919152455,-0.07019682501447415,0.061909342181926404,0.06421885372922663,-0.047026552200437305,-0.1114828728508541,0.028220054661497684,0
0.0278901079943438,0.07694515294490521,0.04664340941986723,0.01796346020635111,-0.07399765485321401,-0.024538914253452646,-0.03028635300123087,-0.1438262269730685,0.029594901724708557,0.06204907665363667,0.1704237050659688,0.1012190608165829,-0.05035658814340896,0.012232819488316315,0.04047021334054361,-0.027398178851810426,-0.025503650393347756,-0.10876020894148805,0.008242658370598958,0.049636013653898234,0.05174620066134816,-0.02192517546161444,-0.015146956230058801,0.08276446266622105,0.04767737216610654,-0.013572784003306235,0.019847830266459802,-0.011504964878842491,-0.023991368403194362,0.011495132551589977,0.024930722787001036,-0.026915171529622473,-0.04813776525757405,0.013091304857381312,0.000946841088046374,-0.04771819785816288,-0.05732788308457101,-0.001402519034737902,0.020350596214930464,-0.011166060168243154,-0.012788115246457373,0.013899679916353052,0.006758933491899454,-0.023923437051875315,-0.014756955771673049,-0.013699944753869523,0.036640432315956845,-0.01774837611185414,-0.0324289560296398,-0.01726445160920576,0
